Date,Open,High,Low,Close,Volume,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
2021-02-09 12:00:00,38433.24,38989.89,37291.68,38796.33,1228.501459,46937746.04013060,85751,683.35005100,26131424.21058557
2021-02-09 16:00:00,38796.33,39279.09,38134.31,38965.25,956.3652,37043266.70646808,78106,535.62992300,20753632.39444795
2021-02-09 20:00:00,38970.53,39315.0,38324.8,38439.0,632.370443,24563181.07927386,62587,293.56458600,11409708.22976106
2021-02-10 00:00:00,38429.63,38786.08,38083.75,38192.24,363.954792,13973176.73396468,37668,163.37436100,6273050.44845008
2021-02-10 04:00:00,38190.84,38772.39,37708.21,38483.94,457.940577,17518988.08978653,41831,236.58491200,9054628.15246333
2021-02-10 08:00:00,38483.94,39156.76,38256.0,38563.89,954.830542,36874891.00444453,75619,558.65668100,21578698.46869012
2021-02-10 12:00:00,38563.89,38563.89,36069.27,36619.95,1815.903197,67896788.26123727,108531,899.13369100,33641597.62878640
2021-02-10 16:00:00,36619.95,37422.29,36210.0,37370.01,961.723959,35589270.95573364,79558,504.98831400,18684553.57870710
2021-02-10 20:00:00,37371.76,37480.0,36749.9,37077.26,516.690994,19189951.32618001,59153,255.10626900,9475424.16663130
2021-02-11 00:00:00,37077.26,37275.98,36431.01,36885.6,262.813491,9664277.45222251,28098,123.39367500,4536663.64849728
2021-02-11 04:00:00,36896.22,37320.0,36771.55,36987.95,255.086845,9453338.92600055,28482,138.80829300,5144288.42767571
2021-02-11 08:00:00,36985.02,38467.26,36850.7,38086.53,830.95472,31336634.90395592,73084,464.71352600,17527108.28870114
2021-02-11 12:00:00,38097.35,39862.48,38079.6,39603.96,1443.62928,56654284.11835793,97463,780.53348400,30620095.14940070
2021-02-11 16:00:00,39604.86,39850.0,38784.0,39442.84,852.107154,33519171.36552083,72391,426.21743300,16769301.60337394
2021-02-11 20:00:00,39441.71,40150.0,38536.93,39634.13,1058.720793,41591761.50653397,74892,521.75318500,20517807.78305718
2021-02-12 00:00:00,39634.13,40400.0,39172.63,39313.85,607.126521,24201760.79744664,49777,304.92534800,12161537.37748969
2021-02-12 04:00:00,39315.9,39324.69,38702.96,39165.28,498.725727,19476571.93374704,47006,237.04270300,9257826.19463566
2021-02-12 08:00:00,39165.28,39755.41,38971.49,39420.0,633.989982,24912577.32757258,59490,345.02969800,13560342.55898094
2021-02-12 12:00:00,39419.5,39850.0,38304.32,38950.0,903.468354,35356330.96952408,68731,425.86499800,16685567.21960937
2021-02-12 16:00:00,38939.19,39600.0,38821.27,39128.57,657.865906,25802009.05848678,59579,342.20089000,13425285.91041585
2021-02-12 20:00:00,39128.05,39767.16,39026.26,39138.68,452.833819,17841279.04867129,51625,224.91628300,8867012.62910911
2021-02-13 00:00:00,39159.39,39796.27,39074.32,39563.56,202.101064,7960980.08155873,30399,106.39127400,4193968.65783226
2021-02-13 04:00:00,39561.24,39653.06,39000.0,39011.57,268.087333,10559868.36149645,31066,125.66236900,4952381.24178760
2021-02-13 08:00:00,39009.61,39424.01,38430.0,38646.86,820.080483,31916685.01322380,68883,358.08776100,13945348.83808667
2021-02-13 12:00:00,38646.85,39252.88,38380.0,39084.39,561.611303,21869573.74812854,59351,280.39444200,10921074.66489282
2021-02-13 16:00:00,39084.4,39285.73,38770.0,38905.01,459.566333,17927201.43661339,53233,207.34585300,8091002.11617822
2021-02-13 20:00:00,38903.06,39243.3,38742.18,39083.49,345.654016,13472827.86818300,45933,178.11902200,6945067.12535488
2021-02-14 00:00:00,39083.49,39494.21,38964.72,39171.39,293.250983,11527516.19540116,34911,161.28343700,6340106.08976210
2021-02-14 04:00:00,39171.39,40798.13,39129.75,40336.02,581.730971,23373443.43535101,48856,342.49750200,13756503.77254061
2021-02-14 08:00:00,40336.01,40850.0,40051.84,40649.96,601.68146,24381450.67884976,55174,306.50763200,12418413.51668143
2021-02-14 12:00:00,40654.94,41147.88,39892.16,40261.83,741.239089,30085390.36003578,71227,348.33492900,14150422.31473248
2021-02-14 16:00:00,40261.83,40700.52,40146.91,40362.4,449.459074,18172943.71575573,48762,236.62344700,9568834.68329558
2021-02-14 20:00:00,40362.4,40789.0,40167.98,40242.22,365.321227,14793336.21607360,44618,166.88904300,6758692.38081840
2021-02-15 00:00:00,40236.11,40539.13,38100.0,39069.84,936.889647,36756951.18343798,59277,375.88616500,14741414.24626892
2021-02-15 04:00:00,39058.8,39286.07,38322.63,39195.14,579.318883,22530578.21607125,55878,265.69237900,10338904.60158773
2021-02-15 08:00:00,39193.19,39662.17,39036.14,39500.02,692.789884,27274650.53965397,59917,391.02210000,15397822.83661149
2021-02-15 12:00:00,39511.67,39867.0,39253.67,39635.07,681.635704,26962588.35600324,57749,394.23837900,15598949.23581058
2021-02-15 16:00:00,39635.08,40299.63,39635.08,40240.68,608.719686,24386753.41397211,56428,355.85166400,14255941.55175478
2021-02-15 20:00:00,40240.68,40324.95,39401.29,39611.09,514.467481,20548832.18972030,57607,234.94560100,9387483.49953055
2021-02-16 00:00:00,39606.38,41000.0,38910.0,40997.94,633.196464,25401924.18846262,46885,369.50308000,14875808.06283778
2021-02-16 04:00:00,40999.99,41250.0,40133.0,40686.96,541.285583,22000920.73170102,47774,276.93968300,11263152.44168607
2021-02-16 08:00:00,40694.66,40808.04,40259.99,40419.06,500.620219,20306348.90053188,55210,242.49406300,9839548.04180306
2021-02-16 12:00:00,40419.07,41752.73,40003.0,40626.84,1391.53707,56866661.59297608,93549,706.63965500,28898228.46418186
2021-02-16 16:00:00,40628.88,40881.55,39666.01,40209.98,871.158172,35054748.78550016,70830,390.58483700,15722391.58282498
2021-02-16 20:00:00,40209.79,40857.83,39934.79,40723.1,441.483709,17824282.91628710,50432,227.27127600,9181938.53520214
2021-02-17 00:00:00,40709.91,41538.83,40541.15,41131.33,457.042413,18759372.86392022,38948,282.76568400,11609621.86329453
2021-02-17 04:00:00,41132.7,42500.0,40731.79,42409.03,735.054769,30672350.44162487,52409,407.55621200,17009708.82455179
2021-02-17 08:00:00,42402.12,42900.0,41958.33,42579.43,1021.765658,43437300.80991942,71947,551.09604800,23429855.41603869
2021-02-17 12:00:00,42568.06,42872.93,42000.0,42571.89,906.404044,38445333.06871305,67414,452.88528600,19209552.06728758
2021-02-17 16:00:00,42573.19,43538.11,42270.0,43369.99,756.678514,32427662.30271398,67023,407.82792400,17477573.72142061
2021-02-17 20:00:00,43369.99,43768.58,43200.0,43377.06,642.54434,27932318.42343390,62412,331.09672300,14392820.18671578
2021-02-18 00:00:00,43377.07,43673.99,43181.95,43260.29,267.222836,11603471.14532787,29404,129.72410000,5634343.58486492
2021-02-18 04:00:00,43261.29,43480.51,42674.68,43177.69,476.851901,20550145.71493432,38135,243.85146500,10509435.68626573
2021-02-18 08:00:00,43172.8,43369.61,42500.0,42689.41,725.306968,31153972.49011375,61862,403.42865400,17334404.69527181
2021-02-18 12:00:00,42691.66,43363.39,42330.0,42791.62,775.732245,33240308.54273257,59968,447.36457900,19175219.10598131
2021-02-18 16:00:00,42790.48,43241.37,42698.77,42916.62,512.957762,22078043.33907968,53357,276.34280400,11894279.58629928
2021-02-18 20:00:00,42916.61,43283.31,42738.75,42796.05,429.632594,18481637.51948906,45765,208.56471000,8974819.76850865
2021-02-19 00:00:00,42796.05,43037.67,42156.85,42503.58,484.771865,20643132.80804853,39118,217.85609900,9278498.53534791
2021-02-19 04:00:00,42503.6,42987.0,42237.88,42827.32,406.079423,17343905.24155338,36024,215.01917100,9185433.87558118
2021-02-19 08:00:00,42829.47,43691.31,42825.73,43464.77,817.327703,35485823.55519814,66524,501.18763600,21754599.50283667
2021-02-19 12:00:00,43472.32,44468.86,43184.14,44464.95,925.304096,40456259.31169369,62978,564.65423000,24683047.94936520
2021-02-19 16:00:00,44453.61,46000.0,44188.03,45484.0,1041.751441,46988523.46214465,62090,525.92023600,23729121.32915315
2021-02-19 20:00:00,45497.95,46582.06,45335.66,46194.34,871.649084,40065121.38413819,74372,456.22926000,20969134.12367864
2021-02-20 00:00:00,46194.34,46707.02,45700.67,45801.31,492.505789,22778427.54263210,45339,231.88101900,10730851.02691682
2021-02-20 04:00:00,45806.33,46083.16,45520.73,45545.63,300.197844,13759408.27914986,38419,135.05042700,6190632.86151386
2021-02-20 08:00:00,45545.54,46589.13,45434.03,46582.87,427.351463,19612399.05566235,55370,221.62729900,10176243.62354428
2021-02-20 12:00:00,46580.54,47500.0,46030.89,46282.31,909.32208,42650517.12346275,85111,419.34852500,19670819.19157878
2021-02-20 16:00:00,46283.31,47285.0,46283.31,46957.48,493.711061,23132782.42604712,63366,240.88064600,11287506.07949656
2021-02-20 20:00:00,46956.33,47082.05,44358.0,46198.78,956.837206,44047341.67257859,81097,431.93672600,19888692.30655891
2021-02-21 00:00:00,46198.79,46966.86,45907.32,46644.93,282.611755,13103129.83541539,37131,154.42511800,7163082.84453505
2021-02-21 04:00:00,46644.93,47013.27,46280.09,46389.11,208.932138,9739514.30229859,30440,99.62397000,4645930.64881280
2021-02-21 08:00:00,46389.11,47771.67,46200.03,47277.65,596.438628,28140946.42330083,60349,325.13833100,15347810.57364093
2021-02-21 12:00:00,47280.96,47500.0,46800.0,47359.59,453.964119,21444690.31317789,53263,227.65935900,10757967.05647972
2021-02-21 16:00:00,47359.59,48143.46,47141.1,47944.51,549.418205,26217454.33784068,62489,308.69037700,14731329.20795909
2021-02-21 20:00:00,47946.26,48200.99,47113.55,47427.42,536.264658,25538076.41442370,59137,252.49033100,12030991.09306440
2021-02-22 00:00:00,47427.42,47502.64,46157.74,46244.23,554.934089,25993102.33885474,46825,237.67448500,11137151.49201114
2021-02-22 04:00:00,46245.13,46800.0,45593.27,46718.5,536.30252,24831817.61664604,52576,268.95928600,12464832.05657818
2021-02-22 08:00:00,46716.77,46867.48,44128.56,44975.96,1345.398911,61041515.28688791,99616,669.32705600,30383944.66392048
2021-02-22 12:00:00,44975.96,45197.0,39080.27,44155.85,3822.956862,165325400.01073102,170209,1914.27825000,82853500.15023322
2021-02-22 16:00:00,44154.86,44547.46,42595.93,44354.79,1440.409926,63055581.16807800,100276,702.49177700,30760552.29373298
2021-02-22 20:00:00,44331.93,45542.18,44011.65,44631.17,993.806119,44527702.53279644,75864,475.02582400,21287612.22635981
2021-02-23 00:00:00,44613.96,44690.11,42005.95,42783.59,782.701865,33803262.23079404,53774,349.51641600,15094746.47346601
2021-02-23 04:00:00,42795.25,43109.98,40100.0,40852.97,1860.202788,76861013.20768292,82313,904.24326600,37349689.35775592
2021-02-23 08:00:00,40840.45,41113.71,37000.0,38260.39,4270.893706,166937447.80464707,175194,2003.51940700,78333560.38691199
2021-02-23 12:00:00,38231.63,41031.0,37741.25,40168.52,2962.02806,117251950.97973893,131983,1571.86456700,62242115.98494517
2021-02-23 16:00:00,40167.87,40679.96,37563.73,37576.89,1782.437665,69561537.07015962,88807,864.94059600,33804207.36295885
2021-02-23 20:00:00,37576.89,40346.67,37338.77,40326.34,1272.874438,49968994.51534491,80411,642.48164900,25237716.89547042
2021-02-24 00:00:00,40326.34,42033.24,38744.29,41979.46,796.547042,32261203.02200107,54826,405.25422900,16437195.56023266
2021-02-24 04:00:00,41978.63,42386.06,40917.8,41526.16,779.154316,32363347.92007658,60922,347.55922300,14441570.21688920
2021-02-24 08:00:00,41526.16,42599.9,41257.23,41603.95,1230.322508,51600660.91040779,96130,617.88439400,25917260.60443602
2021-02-24 12:00:00,41603.95,42325.4,40081.61,41185.69,1369.456746,56319555.93508424,91751,808.40833800,33254573.55742763
2021-02-24 16:00:00,41185.69,41416.03,40395.1,40523.66,562.600711,23049951.67709895,62413,299.52686100,12281469.68472002
2021-02-24 20:00:00,40519.33,41020.42,39594.09,40966.73,664.340212,26744861.12919512,69385,311.77804400,12557322.79974736
2021-02-25 00:00:00,40962.04,41928.0,40828.61,41433.45,305.113253,12684010.98024972,39563,155.36065900,6457816.80097168
2021-02-25 04:00:00,41433.45,41686.12,40872.57,41515.92,320.911069,13288061.88039331,40124,160.69473400,6658449.78575458
2021-02-25 08:00:00,41515.92,41582.36,39952.97,41216.72,846.867393,34431291.55389718,63153,445.69408000,18125630.29639231
2021-02-25 12:00:00,41212.05,42580.0,41011.64,41679.15,868.301483,36322092.20660490,75627,499.43764100,20891942.74819783
2021-02-25 16:00:00,41679.99,42021.46,40500.05,40698.12,785.56413,32258689.78877362,71371,410.59988000,16873913.35595128
2021-02-25 20:00:00,40697.02,40841.1,38519.9,38843.05,1189.93454,47367996.52145201,91186,517.50084700,20602206.68507385
2021-02-26 00:00:00,38845.56,39386.26,38021.9,39041.23,920.92808,35633814.56913231,66864,423.16084300,16376906.21164312
2021-02-26 04:00:00,39042.23,39425.95,36477.82,37126.64,1267.763845,47828123.81091527,89903,580.16599600,21872389.63512661
2021-02-26 08:00:00,37126.64,38746.92,37109.82,38392.12,1184.055989,45011413.80763554,90381,672.93023900,25582638.87373624
2021-02-26 12:00:00,38392.72,39477.79,37873.36,39274.25,882.830861,34086301.97426471,77712,500.70912400,19331919.33829399
2021-02-26 16:00:00,39275.85,40081.88,38573.72,38872.42,659.561983,26005607.25245760,70958,342.10294300,13493742.92243951
2021-02-26 20:00:00,38872.42,39030.73,37480.0,38508.33,785.169672,30040010.30267639,72752,393.04478700,15047390.30741725
2021-02-27 00:00:00,38509.17,39881.89,38407.8,39383.25,402.503494,15843871.89164020,44926,199.51943400,7855342.45711227
2021-02-27 04:00:00,39382.67,40149.7,38966.38,39260.2,323.76332,12797783.97227889,42773,164.54417100,6505107.17383389
2021-02-27 08:00:00,39239.52,39647.99,38500.0,39371.05,537.861175,20957609.79640024,58157,286.42377200,11163925.67258163
2021-02-27 12:00:00,39377.39,39749.0,38627.34,38761.01,507.781243,19932572.41865365,58801,249.66216200,9802957.98841728
2021-02-27 16:00:00,38755.19,39480.0,38574.34,39444.5,302.432534,11830807.75930669,44452,151.40254400,5923806.53736378
2021-02-27 20:00:00,39446.16,39541.44,37522.0,38430.09,645.422069,24849883.75565477,60789,282.85264200,10896914.48554922
2021-02-28 00:00:00,38413.61,38814.6,37159.41,37282.22,479.194993,18243413.68596890,52936,205.50802200,7830602.11904038
2021-02-28 04:00:00,37293.44,37926.15,36500.0,37000.0,829.497385,30809253.41485788,65537,375.36118500,13942115.28718113
2021-02-28 08:00:00,36998.96,37918.64,36984.15,37721.99,509.791355,19143157.69503038,50781,260.61040200,9786370.48326752
2021-02-28 12:00:00,37727.51,37880.39,35971.51,36122.19,795.6704,29260055.57142907,57609,343.05855100,12619313.88162787
2021-02-28 16:00:00,36122.87,37077.4,35800.0,36962.27,752.433553,27281557.86498458,59007,368.04935300,13353248.79330639
2021-02-28 20:00:00,36966.07,38108.28,36681.16,37421.57,681.994844,25510612.71912899,53893,346.50338800,12968760.76632973
2021-03-01 00:00:00,37433.27,38913.62,37289.12,38509.61,361.087502,13843032.58487370,20771,207.32337600,7948601.13524405
2021-03-01 04:00:00,38509.6,38790.45,37936.39,38451.33,310.865371,11912662.22605818,20952,181.43483700,6954257.53572634
2021-03-01 08:00:00,38457.33,39901.9,38442.35,39754.17,918.634987,36175044.70509042,46159,559.75924300,22034582.29338821
2021-03-01 12:00:00,39756.84,41060.75,39521.0,40925.0,938.612481,37739930.38987129,50517,549.05867800,22079667.42833809
2021-03-01 16:00:00,40925.0,41136.42,39990.85,40115.61,733.524212,29722752.97923927,43748,395.20368900,16014913.22938939
2021-03-01 20:00:00,40117.32,41400.0,39938.47,41254.0,547.434147,22229405.57812206,33968,290.88138600,11816824.09605078
2021-03-02 00:00:00,41258.06,41731.0,40568.91,40829.99,414.9576,17062442.95388179,22677,216.99920400,8924534.67569332
2021-03-02 04:00:00,40829.99,41205.0,40336.23,40378.91,387.697861,15763589.27796854,19796,212.89448900,8656578.62699007
2021-03-02 08:00:00,40357.14,41111.33,40323.38,40685.04,571.807201,23332900.17873905,34978,386.87671300,15788696.75561433
2021-03-02 12:00:00,40691.33,41333.24,40318.5,40442.24,691.761729,28170224.46725405,37352,426.72286000,17378729.42810945
2021-03-02 16:00:00,40442.24,40472.73,39127.0,39368.96,762.942252,30279455.50147045,46032,396.81751700,15744929.96061918
2021-03-02 20:00:00,39375.0,40250.57,39030.0,40250.57,439.635528,17379692.82321489,28857,221.48675400,8759875.31762996
2021-03-03 00:00:00,40230.47,40588.33,39966.01,40415.41,142.300548,5739609.08569814,11697,77.82665900,3139914.49977589
2021-03-03 04:00:00,40415.43,41379.05,40364.61,41237.33,319.998304,13116293.73749494,20786,194.73954300,7985391.90940500
2021-03-03 08:00:00,41232.45,42927.71,41231.14,42898.0,965.776442,40927046.00523161,57495,540.08270300,22881398.38926867
2021-03-03 12:00:00,42885.18,43648.69,41909.61,42087.0,970.497052,41404035.88724428,55432,496.31063900,21176080.63222142
2021-03-03 16:00:00,42100.99,42833.26,41755.3,42226.17,697.362872,29564265.63450059,38931,374.00660400,15862249.39878360
2021-03-03 20:00:00,42226.1,42649.6,41863.55,41909.73,419.913613,17729376.49938451,29486,219.16933700,9256432.08455212
2021-03-04 00:00:00,41925.8,43042.26,41173.0,41296.94,415.748554,17514250.55731320,25631,212.10134500,8947415.59078263
2021-03-04 04:00:00,41296.95,41585.85,40852.17,41387.8,483.636112,19941203.23231901,26697,234.02913100,9651981.02710600
2021-03-04 08:00:00,41366.81,42228.39,40434.68,41118.34,880.982552,36255297.45440422,45751,507.85751400,20903797.47720697
2021-03-04 12:00:00,41118.34,42046.47,40655.34,41099.96,950.354183,39141072.35280418,49641,545.88875700,22480483.37363930
2021-03-04 16:00:00,41106.16,41585.35,39800.0,40159.23,878.920408,35665737.63795705,53727,452.82063000,18374936.74121183
2021-03-04 20:00:00,40157.23,40797.78,39789.0,40507.39,431.437989,17384844.83213839,28805,241.94690600,9754686.04248683
2021-03-05 00:00:00,40523.22,40536.56,38911.53,39655.06,550.221087,21659161.46340017,30606,246.62790500,9708491.58703736
2021-03-05 04:00:00,39656.81,39934.19,39094.63,39740.0,342.6167,13561131.08215849,20840,189.70508600,7509226.09405247
2021-03-05 08:00:00,39732.09,39859.04,38988.06,39837.45,645.277564,25454297.67635319,38306,385.63230100,15216744.46264051
2021-03-05 12:00:00,39843.51,40900.0,39413.21,40240.13,886.16164,35700336.65595914,46324,518.16756500,20880812.86542707
2021-03-05 16:00:00,40240.13,41484.99,39465.06,41410.92,719.112727,29047023.37012467,41463,394.77175800,15948526.75669206
2021-03-05 20:00:00,41418.47,41546.82,40818.2,40972.71,470.168928,19382295.29495408,29521,245.13530200,10105081.65223450
2021-03-06 00:00:00,40972.7,41275.92,40700.0,40882.18,118.513589,4855832.24738845,7389,59.21248000,2426360.36057218
2021-03-06 04:00:00,40897.37,41316.83,40470.0,41090.04,201.979885,8270650.38235691,11881,106.53388900,4366111.00468710
2021-03-06 08:00:00,41078.49,41299.99,40348.6,40526.39,297.045752,12103959.14375262,19433,154.02849100,6275190.57216685
2021-03-06 12:00:00,40530.75,40561.56,39592.11,39795.46,514.28859,20575761.53474408,29378,237.97254600,9522247.23758155
2021-03-06 16:00:00,39790.01,40877.28,39679.87,40603.86,392.585464,15886510.95760803,26153,199.58695600,8075401.14750884
2021-03-06 20:00:00,40609.0,41355.12,40572.2,41054.35,367.197475,15037882.89467253,23602,211.25560400,8652707.56482403
2021-03-07 00:00:00,41054.35,41895.0,41054.35,41616.98,238.662087,9895185.91326162,17687,127.29653900,5279375.63160637
2021-03-07 04:00:00,41616.78,42050.0,41251.21,41957.58,228.089086,9480302.32154648,13846,130.00437000,5406281.39295638
2021-03-07 08:00:00,41953.01,42990.0,41953.01,42541.84,635.558874,26996317.67063446,37774,345.75840200,14684540.42087382
2021-03-07 12:00:00,42545.73,42916.99,42047.14,42335.5,360.465367,15297729.68066233,30162,184.73066600,7842876.14485375
2021-03-07 16:00:00,42335.5,43000.0,42150.51,42253.63,395.65794,16842188.51240129,33895,206.61331200,8797867.15833733
2021-03-07 20:00:00,42238.85,43151.27,41772.65,42765.06,458.906327,19431486.07200083,34521,245.44376900,10402990.08247145
2021-03-08 00:00:00,42760.94,43488.0,42291.74,42593.76,355.316273,15268642.15988239,39481,172.43485100,7411937.18924571
2021-03-08 04:00:00,42593.77,42909.15,41825.85,42002.49,367.257417,15550429.54572106,38839,179.61387800,7599662.66086383
2021-03-08 08:00:00,42002.5,42645.51,41600.0,42599.0,646.603876,27178428.70780850,52049,422.23352400,17743202.91298605
2021-03-08 12:00:00,42599.0,43178.41,42278.42,43081.08,644.028784,27539047.66663104,57895,342.40950200,14646124.81069369
2021-03-08 16:00:00,43088.03,43403.54,42724.13,43284.56,396.97494,17081067.21639062,48629,212.21017300,9133522.37893855
2021-03-08 20:00:00,43298.58,44169.5,43230.98,44169.2,549.089045,23969966.86850426,56857,285.19152300,12452540.15490459
2021-03-09 00:00:00,44169.2,45500.0,43714.35,45306.15,447.60785,20061645.13121314,45506,220.31261000,9873149.59740504
2021-03-09 04:00:00,45305.25,45850.0,44994.33,45103.03,446.604516,20280464.84990556,47047,216.97121800,9852709.19883365
2021-03-09 08:00:00,45103.03,45702.47,44872.97,45570.15,652.303141,29673818.77552047,63710,380.22222600,17299627.57542225
2021-03-09 12:00:00,45576.65,46050.0,45066.98,45553.38,629.659263,28759818.43124307,63840,336.26491500,15366696.44078441
2021-03-09 16:00:00,45550.31,45739.1,45155.01,45529.71,484.193338,22012525.58711549,53573,259.17327700,11783753.60162918
2021-03-09 20:00:00,45526.26,46186.98,45402.92,46175.61,494.209994,22634072.04331382,51731,272.88469400,12499285.01299847
2021-03-10 00:00:00,46168.32,46950.0,44883.0,45135.73,636.553467,29222030.68637092,53487,310.79034100,14289079.40304656
2021-03-10 04:00:00,45136.84,45961.33,44767.4,45786.82,390.694693,17759370.48156189,39278,222.04671000,10094770.40665203
2021-03-10 08:00:00,45783.68,46650.0,45671.27,46189.46,641.460007,29623569.40650630,59398,405.94453500,18750686.04810373
2021-03-10 12:00:00,46189.46,47500.0,46189.46,47425.01,815.148341,38328659.37621853,70400,487.28648500,22915525.83514356
2021-03-10 16:00:00,47436.51,48171.26,47242.08,47658.16,911.75011,43524229.63115540,79981,478.10403000,22828736.03122974
2021-03-10 20:00:00,47683.67,48000.0,46566.44,46935.44,931.852916,44137173.64113391,73830,464.74556600,22026068.11392944
2021-03-11 00:00:00,46935.44,47451.56,46390.0,47037.07,301.652471,14144654.53035942,38252,152.74190700,7165188.49411222
2021-03-11 04:00:00,47037.06,47197.27,46213.98,46220.26,360.302226,16808884.77468737,39072,180.65753400,8432152.75406498
2021-03-11 08:00:00,46221.98,47102.26,45558.19,47094.14,846.752747,39035768.29483346,66650,502.34273400,23168101.29890214
2021-03-11 12:00:00,47079.45,47888.99,46636.16,47132.31,921.713732,43620438.10849396,71119,515.70849400,24403816.36644141
2021-03-11 16:00:00,47134.8,48109.4,47030.96,47483.26,735.07804,35009914.87862416,69510,408.15741900,19443130.34257750
2021-03-11 20:00:00,47489.57,48530.0,47260.6,48245.38,704.976261,33892673.13618072,65332,363.98181600,17506273.06508275
2021-03-12 00:00:00,48245.38,48475.11,47288.7,47757.02,343.515592,16420301.80633867,37894,164.65885500,7873073.17578747
2021-03-12 04:00:00,47761.37,48044.86,47154.66,47500.85,427.161735,20315625.79088715,39968,205.95792200,9797593.47198034
2021-03-12 08:00:00,47498.87,47911.58,46902.86,47458.93,822.148142,39023948.18371471,60509,446.03688100,21171940.48759860
2021-03-12 12:00:00,47458.93,47844.44,46233.96,47758.01,1158.544635,54426353.92151468,74755,682.04732500,32061125.91326584
2021-03-12 16:00:00,47761.3,48328.33,47522.68,47718.69,588.789972,28264282.12942015,58615,324.25063500,15570348.86000976
2021-03-12 20:00:00,47722.34,48050.01,47156.72,47800.04,457.694045,21807428.27210872,52659,236.24723300,11260829.86962868
2021-03-13 00:00:00,47800.05,47848.33,46977.0,47471.57,246.546182,11659078.20088232,33701,104.96225800,4965642.15230014
2021-03-13 04:00:00,47477.39,48037.01,47131.17,47984.59,188.827472,8989107.17483782,27562,98.97862700,4716125.27072811
2021-03-13 08:00:00,47999.38,49977.63,47755.92,49775.35,1040.993576,51105687.47810461,81672,593.09028300,29091210.88776388
2021-03-13 12:00:00,49786.57,50040.0,49273.94,49543.16,641.207265,31876694.63326451,63196,315.79198900,15706990.87299039
2021-03-13 16:00:00,49543.16,50299.99,49351.12,50238.43,490.935849,24467939.07522165,56170,271.03799900,13511495.74370127
2021-03-13 20:00:00,50235.53,50986.0,49812.16,50256.27,786.134308,39605313.51388013,70064,368.63857200,18577653.82568475
2021-03-14 00:00:00,50256.27,50792.25,50050.6,50712.74,230.827322,11646738.21860542,33417,109.56339900,5529081.76559763
2021-03-14 04:00:00,50708.85,50843.43,49960.2,49973.48,217.165754,10929955.14969417,30939,101.42317100,5105201.19454203
2021-03-14 08:00:00,49974.18,50690.11,49418.6,50252.0,540.599229,27088719.94038746,55325,252.91755200,12681576.27744117
2021-03-14 12:00:00,50267.53,50413.01,49450.0,49629.56,432.94905,21646337.71670696,54763,198.41836100,9928614.34056899
2021-03-14 16:00:00,49634.24,50150.0,49366.18,49850.0,334.566325,16652938.46792778,48697,165.79240400,8255877.32471321
2021-03-14 20:00:00,49854.28,50465.21,49225.61,49225.61,403.604816,20141844.92418343,47590,209.33078000,10457309.16691391
2021-03-15 00:00:00,49240.7,50384.77,49070.86,50296.18,263.738811,13141277.35378789,19985,146.38880100,7296824.15429534
2021-03-15 04:00:00,50297.61,50450.0,48080.55,48543.53,713.895292,35010747.18155714,41970,341.23504100,16738661.36895533
2021-03-15 08:00:00,48540.82,48986.29,46010.01,47199.58,1881.532817,89060918.42067834,88016,965.81209800,45732256.26744898
2021-03-15 12:00:00,47198.15,48150.12,46234.7,47234.15,1252.291855,59331275.57795901,63880,732.19729600,34702897.24970973
2021-03-15 16:00:00,47234.15,47600.0,46615.04,47549.23,787.080507,37124966.59820584,43507,477.27263300,22515238.03458274
2021-03-15 20:00:00,47545.01,47850.0,46729.44,46757.95,564.892442,26800328.40695689,33127,272.41547300,12927903.79315582
2021-03-16 00:00:00,46757.97,47148.89,44840.79,45557.56,979.872299,44834801.70155107,39983,430.41047600,19689286.40554509
2021-03-16 04:00:00,45570.3,46658.03,45031.82,46391.94,593.594615,27244824.14798774,34689,310.21196900,14242380.56971725
2021-03-16 08:00:00,46432.94,47337.71,46166.0,46456.67,782.750756,36648439.12021288,46100,473.28934300,22161238.81599234
2021-03-16 12:00:00,46468.18,46950.21,45831.4,46941.01,673.992308,31346747.26155303,41249,401.38867700,18666906.27900480
2021-03-16 16:00:00,46941.36,47149.47,46200.0,46875.16,527.907948,24638740.43091586,39695,287.64408000,13428005.90503503
2021-03-16 20:00:00,46875.02,47843.99,46825.21,47821.8,483.41705,22919709.56833247,34004,265.02300100,12566337.84299675
2021-03-17 00:00:00,47834.24,48044.02,46681.18,46745.74,312.465419,14794022.34252612,18465,172.47510300,8170207.58670429
2021-03-17 04:00:00,46749.0,47434.83,46525.94,47037.27,342.490658,16129150.12940381,20219,186.32087800,8775874.06250263
2021-03-17 08:00:00,47039.0,47225.0,45900.0,46172.16,694.544444,32255514.99841445,41245,381.76696600,17743121.41317476
2021-03-17 12:00:00,46185.87,46618.47,45604.0,46215.0,818.897252,37816196.88807165,46245,496.06246600,22916230.65218445
2021-03-17 16:00:00,46211.78,48611.0,46070.48,48380.07,911.025494,43352292.22622502,51589,526.25241500,25027591.15951179
2021-03-17 20:00:00,48389.08,49200.0,48119.95,49139.11,731.783197,35644392.75982761,44726,389.09665900,18954189.42713262
2021-03-18 00:00:00,49139.11,49620.68,48903.41,49001.98,300.118625,14781727.08425941,17910,168.14808900,8283902.49155272
